I59ObftOl,2019-09-03 04:30:00,1095,126,349,【空军发布励志宣传片，首次展现歼-20战机7机同框！】9月3日，空军发布励志宣传片《蓝天有我感恩有您》，展现新时代空军飞行员牢记初心使命、提高打赢能力的情怀和风采，空军歼-20战机7机同框首次亮相，昭示越来越多的“国字号”新型战机投入新时代练兵备战，高飞远航，守卫蓝天！（空军发布）空军发布的微博视频09月03日04:30关注她举报收藏操作,https://weibo.com/1618051664/I59ObftOl
I5AbXorz3,2019-09-05 23:40:00,1380,205,146,【画面壮观！高校6000名新生军训拉歌，手机打灯造震撼星海】9月4日，贵州财经大学商务学院大一新生军训结束后，在足球场齐唱《我和我的祖国》，献礼祖国70华诞。#美好生活#一手video的秒拍视频09月05日23:40关注她举报收藏操作,https://weibo.com/1618051664/I5AbXorz3
I5ajwlRvL,2019-09-03 05:47:00,1282,449,186,【#日本海豚湾进入血腥捕猎季#，将持续到明年4月】9月1日，日本和歌山太地町的渔船正式开始出海捕猎鲸鱼和海豚，此次捕猎将一直持续到明年4月。日本和歌山太地町被称为“海豚湾”，曾有纪录片揭露该地屠杀海豚乱象，但是该地仍然每年都会有持续半年的海豚驱猎。@时差视频时差视频的微博视频09月03日05:47关注她举报收藏操作,https://weibo.com/1618051664/I5ajwlRvL
I5aN47NX4,2019-09-03 07:00:00,1382,106,515,【吾辈自强，转发致敬！】今天，是#中国人民抗日战争胜利纪念日#。当祖国就在身后，当冲锋成为本能，当活着就是幸运。他们在春秋正盛的年纪里选择穿越炮火连天的战场，浴血奋战。历史不曾因时代变迁而褪色，每一张爬满皱纹的老兵面孔上，依稀残留着逝去的硝烟。以史为鉴，我们矢志和平！[组图共9张],https://weibo.com/1618051664/I5aN47NX4
I5APvFkD8,2019-09-06 01:17:00,1731,253,199,【科研团队：#尼斯湖水怪可能是巨型鳗鱼#，排除蛇颈龙说法】奥塔哥大学研究团队从2018年开始，在尼斯湖采集水样分析动植物DNA，想从其中揭示水怪身份。9月4日，研究团队领导者在新闻发布会上说，从DNA分析看来，排除水怪是蛇颈龙、鲶鱼、鲨鱼和鲟鱼的猜测，最有可能的是鳗鱼。时差视频的微博视频今天01:17关注她举报收藏操作,https://weibo.com/1618051664/I5APvFkD8
I5aXdfPTT,2019-09-03 07:25:00,2162,441,259,【#驾校猛夸式教学#校方:用此方式学习速度更快】一段驾校教练练习“猛夸式”教学的视频在网上热传：“你是我教过最聪明的学员”、“你这把方向、离合配合得真好”。昨天，北京青年报记者联系了视频中驾校的工作人员。据介绍，驾校推行“猛夸式”教学已经有近四年的时间，从实际效果来看，用这种方式教学员，学习速度更快。松鼠视频的微博视频09月03日07:25关注她举报收藏操作,https://weibo.com/1618051664/I5aXdfPTT
I5b7mmP5M,2019-09-03 07:50:00,94617,2489,1879,【示威者港中大集会#内地青年手撕反对派黑旗#：拍吧！我是中国人！】9月2日是开学第一天，香港反对派在香港中文大学百万大道聚集。在集会开始前，一名身穿红色衣服爱国内地青年冲上台，撕毁台子中间的黑旗后，爱国青年拿出一本中国护照，向台下呐喊：拍吧，我是中国人！你们不配做大学生！你们不配做大学生！为了阻止罢课，红衣内地学生将台上设备推下，但瞬间遭蒙面示威者包围。有三人将其拉下台，见内地学生倒地，并未搀扶。燃新闻的秒拍视频09月03日07:50关注她举报收藏操作,https://weibo.com/1618051664/I5b7mmP5M
I5bBN4xsF,2019-09-03 09:05:00,2947,524,95,【zara此前疑似声援乱港分子#zara声明#来了】日前时装品牌Zara门店贴出告示指，2日暂停营业一天，并未解释原因↓↓Zara表示成港岛区只有太古城的分店仍继续营业；九龙区则只有海港城分店暂停营业；而新界区分店则不受影响。,https://weibo.com/1618051664/I5bBN4xsF
I5bhvpNjJ,2019-09-03 08:15:00,1988,501,385,【#幼儿园开学花式哭泣#：坐着哭躺着哭边跑边哭】9月2日，安徽阜阳，一家幼儿园开学的第一天，小朋友一个个哭得撕心裂肺，喊着“妈妈，我要妈妈”，所有小班教室里都是哭声一片，坐着哭、躺着哭、成群结队哭，边跑边哭，简直堪比大型灾难片现场。一手video的秒拍视频09月03日08:15关注她举报收藏操作,https://weibo.com/1618051664/I5bhvpNjJ
I5bLX3vOv,2019-09-03 09:30:00,531,132,77,#我爱中国#上海，一座具有魔力的东方之城。拥有深厚的近代城市文化底蕴和众多历史古迹。在这里有南京路的喧嚣、外滩绚丽的夜景，还有静安寺中的真言佛音和豫园的闹中取静。江南的吴越传统文化与各地移民带入的多样文化相融合，形成了特有的海派文化。距新中国成立70周年纪念日还有28天，说说看你心中的上海印象？#青春共和国#我爱中国,https://weibo.com/1618051664/I5bLX3vOv
I5brEvmJt,2019-09-03 08:40:00,1067,296,242,【#南宁平价猪肉每人限购2斤#：猪肉价格便宜10%！】从9月1日开始，广西南宁市开始实施猪肉价格临时干预措施。据记者了解，1日上午9点起，在南宁市10个农贸市场，开始在定点摊位上架销售限价猪肉，限价肉按低于前10日市场平均价10%以上的价格销售，主要供应精瘦肉、五花肉、前后腿肉、排骨这4个主要消费品种，每位消费者每日购买不超过1公斤。针对有消费者担心会买不到限价猪肉，南宁市发展改革委称，限价猪肉的供应量，是根据全市前期市场需求量平均水平确定的。每个定点摊位供应1头猪，供应量较为充足，市民没有必要盲目“囤货”“抢货”。央视财经的酷燃视频09月03日08:40关注她举报收藏操作,https://weibo.com/1618051664/I5brEvmJt
I5bW68q8g,2019-09-03 09:55:00,1020,109,82,【言传身教！孩子不小心把水洒在地铁站台，#妈妈两次蹲地擦干水#】8月25日，武汉地铁站内，一位母亲带着孩子等地铁时，孩子不小心把水洒在站台上。因位置正对地铁车门，极易造成乘客滑倒。母亲立马拿纸蹲下擦地，擦完一次后觉得不放心，又第二次蹲下将地面擦干净。#暖视频#一手video的秒拍视频09月03日09:55关注她举报收藏操作,https://weibo.com/1618051664/I5bW68q8g
I5Bz406sE,2019-09-06 03:09:00,793,267,106,"【#特朗普抱怨日韩不感谢美国#：帮了他们这么多，连句谢谢都没有】当地时间9月4日，美国总统特朗普在白宫发布一项声明时称，日韩应懂得感激。特朗普表示，美国为日本和韩国花了很多钱，在当地也提供了大量帮助，但他们却没为我们做什么，也从不感激这些，""他们应该感谢我们""。via:时差视频的微博视频原文转发[240]原文评论[321]",https://weibo.com/1618051664/I5Bz406sE
I5C1C3a6i,2019-09-06 04:20:00,6240,629,273,【#女子不堪家暴毒死丈夫#：以为只会中毒，不知道会死亡】合肥一女子因不满丈夫多次对其实施家庭暴力，决定伺机报复，将亚硝酸钠拌入食物中，致丈夫食用后中毒身亡。公诉机关认为，该女子非法剥夺他人生命，应当以故意杀人罪追究其刑事责任。案件未当庭宣判。@一手Video一手video的秒拍视频今天04:20关注她举报收藏操作,https://weibo.com/1618051664/I5C1C3a6i
I5c3YAbGK,2019-09-03 10:14:00,2310,581,202,【#上海迪士尼调整儿童票规定#：0至3岁儿童免票入园】@上海迪士尼度假区刚刚发布消息称，自2019年10月8日起，度假区将实行新的儿童票定义标准，让更多儿童享受上海迪士尼乐园门票的优惠。2019年10月8日起，在游园当日年龄在3周岁（含）至11周岁（含）；或身高1.0米以上至1.4米（含1.4米）的儿童游客可以享受上海迪士尼乐园门票价格约75折的优惠。在游园当日年龄在3周岁以下或身高1.0米及以下的婴幼儿游客可免票入园。,https://weibo.com/1618051664/I5c3YAbGK
I5c6fhBoI,2019-09-03 10:20:00,1075,182,290,【从草菅人命到求死谢罪亲历者忆#日本战犯审判细节#】当年审判战犯的亲历者、今年92岁高龄的潘献才老人亲口讲述，向读者还原一个审判日本战犯的真实历史，呼吁人们牢记历史的同时，珍惜这来之不易的和平。日本连队小干部鹈野晋太郎，他在侵华战争时没事喜欢在据点外面溜达。因为会说汉语，就和中国老百姓搭话。说完了话，扭头就抽刀把人杀了。“他就是杀人杀着玩，草菅人命。这样杀了我们几十个人。”潘献才还记得一位来到法庭当证人的、来自湖北的小学教员。他说，鬼子把他们村里没跑掉的人都抓起来，弄到祠堂里。他当时5、6岁，妈妈领着他，怀里抱着还在吃奶的小弟弟。鬼子从妈妈怀里把弟弟拽出来，用手提着弟弟的脚丫，一枪打在头上。之后，鬼子对着人群机枪扫射。他因为个子矮，没被子弹扫到，随着中弹的大人们倒在地上，一动不敢动。鬼子走后，他从死尸堆里爬出来，发现亲人全都死了。管理干部非常耐心地对待这些“闹腾”的战犯，摆事实，讲道理。“战争嘛，当然会死人。但是，你对妇女、孩子也下手，杀了手无寸铁的老百姓，这是什么呢?这是战争的结果吗?”潘献才激动地说。“审判是顺利的、成功的。罪犯全部认罪。”潘献才说，法庭上，战犯看到证人上来，都跪下了，流着泪忏悔。日本战犯之一，陆军中将铃木启久是下令放火活烧村民的军官。法庭作证时，证人把衣服一脱，露出了半个残破的身子，巨大的疤痕令人触目惊心。铃木启久当即跪下磕头，泪流满面，不停地念道：“我谢罪，枪毙我，我该死!”日本籍八路军老兵小林宽澄去世前说：“我们没有满足过去所作出的一切，我们唯一的愿望就是把过去的历史告诉下一代，告诉我们的子孙。让更多的人知道，日中友好来之不易，要珍惜它，爱护它，切莫让历史的车轮倒转。”（海外网）[组图共5张],https://weibo.com/1618051664/I5c6fhBoI
I5c7desJc,2019-09-03 10:22:00,7863,866,347,【#林郑月娥回应辞职传闻#从未向中央提过辞职】#林郑月娥称从未提过辞职#刚刚在记者会上，针对个别西方媒体传出的辞职传言，中国香港特首林郑月娥说：“我留意到一个私人秘密的聚会里面交流被公开，我认为非常不适当，很失望。我在两个多月前已经回答过，从开始到现在，我都从未向中央提过辞职，原因是我有信心带领团队帮香港走出困局，所以并不存在我想辞职结果辞不了的这种矛盾。我作为香港的行政长官，经历了一些心路历程，个人情绪有很大的波动，但最终的决定是为香港市民考虑，找到一个共同的方向和目标。我和我的团队非常努力在创造这个目标，但需要大家的合作。”（环球时报）,https://weibo.com/1618051664/I5c7desJc
I5cAGxFsm,2019-09-03 11:35:00,1645,251,1493,#开饭啦#还只会做馒头吗？花式面点学起来，也太漂亮了！记得的微博视频09月03日11:35关注她举报收藏操作,https://weibo.com/1618051664/I5cAGxFsm
I5cEivG9K,2019-09-03 11:43:00,117890,799,250,#上海迪士尼调整儿童票规定#你觉得儿童票该算身高还是年龄？你觉得儿童票该算身高还是年龄？09月03日11:43关注她举报收藏操作,https://weibo.com/1618051664/I5cEivG9K
I5cgolWyA,2019-09-03 10:45:00,1334,207,95,【赢了马云！#女子5秒夹15个蛋糕#】安徽阜阳，“蛋糕姐”谷亚芬的蛋糕店生意爆棚，前来一睹她风采的市民排成了长龙，她5秒能夹15个蛋糕，堪称神手速。8月28日，谷亚芬曾与马云现场PK夹蛋糕，在让马云先夹5秒的前提下，谷亚芬依然“躺赢”。一手video的秒拍视频09月03日10:45关注她举报收藏操作,https://weibo.com/1618051664/I5cgolWyA
I5CH0CnMC,2019-09-06 06:02:00,3413,501,420,【7岁柔道9级！小萝莉把150斤父亲猛摔在沙滩上身手矫健获赞无数】家住北京的何鑫柔道三段，是国家级教练员，在他的影响下女儿从小练习柔道。虽然女儿只有7岁但是柔道已经考到了9级。最近，两人在沙滩上练习柔道，女儿在父亲的配合下成功将150斤的父亲抱摔在沙滩上，看到萌娃矫健的身手，网友纷纷称赞。#7岁萌娃抱摔150斤父亲#（看看新闻）看看新闻Knews的秒拍视频今天06:02关注她举报收藏操作,https://weibo.com/1618051664/I5CH0CnMC
I5cKQfCHX,2019-09-03 12:00:00,520,50,69,捏面人场上无父子！两代面人郎传承人的较量就此开始！拼手艺or拼创新？是父亲郎志春“6到飞起的手上功夫”碾压了儿子？还是儿子@郎佳子彧新潮面人形象盖过了父亲的风头？多说无益，我们把这场PK的决胜权，交给最公正的你们！更多精彩内容，9月3日#国潮改造家#等你看！@酷燃视频新浪文化的酷燃视频09月03日12:00关注她举报收藏操作,https://weibo.com/1618051664/I5cKQfCHX
I5cqy3zJI,2019-09-03 11:10:00,859,205,93,"【#暴徒戏精上身痛哭拒捕#香港警方：别演戏了】#港警劝暴徒别演戏了#香港暴徒在上班时间于港铁多个车站展开“不合作运动”，意图瘫痪香港铁路交通。香港警方提早设防，对暴徒展开驱散和拘捕行动。港媒报道称，多名暴徒在被捕时“戏精上身”意图拒捕，不仅痛哭流涕“表无辜”，还对自己的暴力行为矢口否认，面对暴徒的无理闹剧，香港警方表示,拘捕行为合理合法，并奉劝暴徒“唔好做戏!(别演戏了!)”。（海外网）",https://weibo.com/1618051664/I5cqy3zJI
I5cUZ6hQf,2019-09-03 12:25:00,1604,370,343,【11岁女孩开学前神秘失踪尸体3天后小区被找到】9月1日，原本是11岁小玲六年级开学的日子，可是她却离奇失踪↓↓失踪前她穿着背带裤加白色T恤出门；失踪后家人急忙报警，众人在江边、河边找了一圈都没有发现孩子↓↓警方通过大量排查，3天后在小区内找到小玲尸体。案件详细↓↓11岁女孩开学前突然失踪尸体3天后小区被找到09月03日12:25关注她举报收藏操作,https://weibo.com/1618051664/I5cUZ6hQf
I5d589Z87,2019-09-03 12:50:00,544,69,44,【#男生军训魔性舞蹈#引同学疯狂打call：是校街舞队成员】9月2日，杭州医学院临安校区，在军训休息时，一男生因游戏惩罚来到人群中跳舞。他的舞姿妖娆魔性，同学们连连惊叹。该同学说自己是校街舞队的，正在练习这个舞蹈，当时同学们掌声太大都盖住了背景音乐。一手video的秒拍视频09月03日12:50关注她举报收藏操作,https://weibo.com/1618051664/I5d589Z87
I5DaRjBVL,2019-09-06 07:15:00,473,85,125,#我爱中国#中条山青，盐池水秀。古称“河东”的山西省运城市，是中华文明的重要发祥地之一。华夏民族的始祖黄帝、炎帝、蚩尤，尧、舜、禹，都相继活动在河东大地上。运城因“盐运之城”而得名。它拥有着被誉为“中国死海”的众多盐湖，每到夏季盐湖就因温度升高呈现七彩斑斓的景色。距新中国成立70周年纪念日还有25天，说说看你还知道哪些关于华夏民族的神话传说？#青春共和国#我爱中国,https://weibo.com/1618051664/I5DaRjBVL
I5Df36jsx,2019-09-06 07:25:00,115262,6988,1732,【痛心！#学生斑马线上被撞飞身亡#汽车疑经过学校路段不减速】9月5日，广东深圳，坪山区的耘田路深圳高级中学东校区附近，一名身穿校服的孩子，在过斑马线时瞬间被小车撞飞。监控显示，小车在通过斑马线时疑似并没有减速。据深圳广电从交警部门了解到，孩子已不幸身亡。目前，事故原因仍在调查中。沸点视频的秒拍视频今天07:25关注她举报收藏操作,https://weibo.com/1618051664/I5Df36jsx
I5dfab2t9,2019-09-03 13:14:00,3222,371,300,【#国庆节放假通知#来了】2019年国庆节放假时间已确定，根据国务院办公厅通知精神，今年国庆节放假七天。放假时间如下：10月1日（国庆节）至7日放假一周；另9月29日（周日）和10月12日（周六）上班。,https://weibo.com/1618051664/I5dfab2t9
I5dFppS8u,2019-09-03 14:19:00,769,124,72,#我爱中国#有国才有家，“中国人”始终是我们最自豪的身份！爱国，是人世间最深层、最持久的情感，是一个人立德之源、立功之本。值此新中国成立70周年之际，点击链接我爱中国和岳云鹏一起表白祖国来新浪新闻客户端和@岳云鹏一起参加#我爱中国表白大赛#表白祖国，向祖国送上最美好的祝福吧！#青春共和国#@共青团中央@新浪新闻@新浪圈子头条新闻的微博视频09月03日14:19关注她举报收藏操作,https://weibo.com/1618051664/I5dFppS8u
I5dG3iRuN,2019-09-03 14:21:00,389,51,26,#我爱中国#有国才有家，“中国人”始终是我最自豪的身份！爱国，是人世间最深层、最持久的情感，是一个人立德之源、立功之本。#我爱中国表白大赛#值此新中国成立70周年之际，请和我一起表白祖国！点击下方图片来新浪新闻客户端，点击按钮生成海报表白祖国，愿祖国繁荣昌盛！@共青团中央@新浪新闻@头条新闻@新浪圈子我爱中国岳云鹏专场原文转发[627]原文评论[929],https://weibo.com/1618051664/I5dG3iRuN
I5DHgpcbK,2019-09-06 08:35:00,1407,369,716,#像极了不想上学的你#，现在的小朋友真是太难了！宫聆的秒拍视频原文转发[4942]原文评论[2990],https://weibo.com/1618051664/I5DHgpcbK
I5dJIz6sl,2019-09-03 14:30:00,2408,496,405,【不婚的年轻人：住房教育医疗成#抑制年轻人生育的三座大山#】低结婚率、低生育率，被解释为“低欲望社会”现象之一。为何出现“双低”困境呢？恒大研究院任泽平团队在《中国生育报告2019》中指出，住房、教育、医疗等直接成本高是抑制生育行为的“三座大山”。你怎么看？不婚的年轻人：住房教育医疗成抑制生育“三座大山”09月03日14:30关注她举报收藏操作,https://weibo.com/1618051664/I5dJIz6sl
I5DJK0wde,2019-09-06 08:41:00,1948,221,222,【#交警用无人机提醒小伙戴头盔#网友：帅气！】“穿墨绿色衣服、戴眼镜、开黑色电动车的帅哥，请你把头盔戴起来！”近日，一段福建莆田无人机高空喊话纠违的视频被热传。据了解，福建莆田交警采用无人机抓拍交通违法，今年已查处两千多起！你觉得如何？沸点视频的秒拍视频今天08:41关注她举报收藏操作,https://weibo.com/1618051664/I5DJK0wde
I5DoIlTsp,2019-09-06 07:49:00,9672,882,500,【#港警与市民合力制服暴徒#这一幕在香港早该出现了！】4日晚，一批暴徒在港铁宝琳站聚集，暴力破坏站内设施。港警拘捕至少2名暴徒，此过程中出现了香港市民协助警员制服暴徒的一幕。市民搂住一名试图越过地铁闸机逃脱的黑衣暴徒脖子，与警察合力将其制服。在其他警员上前支持时，则有疑似“记者”出声要警察冷静拘捕，企图转移视线。#港铁售票机被砸市民买票排长龙##市民与港警合力制服暴徒#环视频的微博视频今天07:49关注她举报收藏操作,https://weibo.com/1618051664/I5DoIlTsp
I5dpqmuBe,2019-09-03 13:40:00,12369,503,523,【“不要你觉得，要我觉得”！#高中电子屏播明言明语#】“听我的，作业不是问题”、“我不要你觉得，我要我觉得…”9月2日，合肥一中开学，校内电子屏播放迎新段子，惊现“明学”（指专门研究和关注《中餐厅》中黄晓明表现为看点的“学派”）语录。老师称，希望通过这些段子让学生们放松心情，缓解开学压力，尽快投入学习。一手video的秒拍视频09月03日13:40关注她举报收藏操作,https://weibo.com/1618051664/I5dpqmuBe
I5dTS15rb,2019-09-03 14:55:00,298,49,52,【两高联合发布司法解释：明确#高考等4类考试作弊属犯罪#】今天，最高人民法院、最高人民检察院联合对外发布《关于办理组织考试作弊等刑事案件适用法律若干问题的解释》（以下简称《解释》），对在高考、研究生考试以及司法考试等4大类“法律规定的国家考试”中组织作弊的，处三年以上七年以下有期徒刑并处罚金，严厉惩治考试作弊犯罪。,https://weibo.com/1618051664/I5dTS15rb
I5DUqfH95,2019-09-06 09:07:00,41162,1281,4187,【泪目！#解放军驻香港部队发布护旗短片#：22年，我们一直和国旗同框】9月5日，@驻香港部队发布了一段与护旗短片，并配文称：“我们是@驻香港部队，22年，我们一直和国旗同框，祝福祖国。”这段视频不仅重现了22年前五星红旗第一次在香港升起的画面，还有香港青年手举五星国旗高唱国歌的场景。驻香港部队的微博视频今天09:07关注她举报收藏操作,https://weibo.com/1618051664/I5DUqfH95
I5dzA5VE4,2019-09-03 14:05:00,22010,1258,2848,【Costco来中国大陆的首个周末茅台消失众人排队退会员卡】#costco会员排队退卡#很明显，来中国大陆三天后，以购物体验好著称的Costco就发生了一些变化，要进入Costco购物，你需要先办一张299元的会员卡。开业前三天售价为1498元一瓶的飞天茅台没有了，原本售价32.9元的两瓶装味全冷藏牛奶，现在也调到了53.9元；水井坊的特价酒卖完了，原本卖919元的五粮液也调价至1069元了——很多抢破头的东西下架了，或者是调价了，优惠力度已经没有之前那么疯狂了。拥挤让人变得不体面了。一对年轻的夫妇表示，来逛Costco是觉得它“档次比较好的”，结果挤来挤去，小孩一直哭，“成本太高了，下次不会来了。”在超市的出口位置，会员卡的退卡处，退卡的队伍很长，人太多了，工作人员两点还没吃上午饭。（每日人物）[组图共6张],https://weibo.com/1618051664/I5dzA5VE4
I5e413Yem,2019-09-03 15:20:00,278,62,117,【女村医3岁女儿患白血病，村里老人捧来零钱救命】#老人捧来零钱救白血病女童#山西太原，3岁的菁菁被确诊为急性淋巴B细胞白血病，治疗已花20多万。妈妈宋丽琴是乡村医生，孩子住院期间，她每月都要赶回村里待一周。得知菁菁生病，老人们捧来五元十元零钱，让宋丽琴很感动，她说再难也不会放弃。#暖视频#一手video的秒拍视频09月03日15:20关注她举报收藏操作,https://weibo.com/1618051664/I5e413Yem
I5E7Of1XM,2019-09-06 09:40:00,4043,571,176,【奇迹！捷克#女子脑死亡4个月后生下孩子#，随后被切断生命，女婴健康】据路透社9月2日报道，捷克一孕妇怀孕15周时中风脑死亡，117天后该女子剖腹产诞下一名女婴。近4个月来，医院维持孕妇生命体征，用仪器模拟行走以刺激胎儿生长等。这被认为是脑死亡母亲中人工持续怀孕时间最长的记录。全球视频大魔王的微博视频今天09:40关注她举报收藏操作,https://weibo.com/1618051664/I5E7Of1XM
I5e8ZwJuE,2019-09-03 15:32:00,672,63,60,#港澳台追梦人##寻梦赤子心#【感动！台湾美女记者北大毕业留京，用大数据助两岸老兵寻亲】台湾电视台记者周思妤为进修考入北大读研究生，机缘巧合加入了头条寻人项目，助力两岸老兵寻亲。她表示：以大数据为老兵寻亲实属不可思议，与之前当记者见证的大场面相比，失散亲人团聚的情景更令人感动！视频|感动！台湾美女记者北大毕业留京用大数据助两岸老兵寻亲09月03日15:32关注她举报收藏操作,https://weibo.com/1618051664/I5e8ZwJuE
I5eCshaLe,2019-09-03 16:44:00,20590,3346,1559,【#董明珠称做出三高人群饭煲#：血糖高的人买我们的饭煲，保证你敞开吃，血糖不升高】8月28日，中国质量协会40周年纪念大会上，董明珠表示：“现在还有人到日本买饭煲吗？我们的饭煲卖到日本，日本人告诉我，格力的饭煲比日本还要好。我们还做出三高人群的饭煲，如果有血糖高的人，买我们的饭煲，保证你敞开吃，血糖不升高。”老板联播的秒拍视频09月03日16:44关注她举报收藏操作,https://weibo.com/1618051664/I5eCshaLe
I5EDa1CeI,2019-09-06 10:58:00,7643,1695,438,【#海尔4名员工午休被开除#员工：只有30分钟午餐时间】近日，海尔集团4名员工饭后午睡，被巡查人员拍照后责令一周内办理离职。一员工称@海尔中午只有30分钟吃饭时间，有巡查人员检查不准午休。那么，企业员工是否应该有午休的权利？你有午休权吗？新浪财经的微博视频今天10:58关注她举报收藏操作,https://weibo.com/1618051664/I5EDa1CeI
I5efKh3Vu,2019-09-03 15:48:00,4278,537,402,【煞费苦心！#爸爸请学校将5胞胎分5个班#，网友：分明是不让抄作业】9月2日，安徽安庆，出生于2006年12月6日的龙凤五胞胎迎来了小升初开学季。为了不影响彼此的学习成绩，爸爸也是煞费苦心，请学校将5人分别安排在5个班。爸爸说，他们在一起太淘气，而且5个班作业不一样。一手video的秒拍视频09月03日15:48关注她举报收藏操作,https://weibo.com/1618051664/I5efKh3Vu
I5Ehu5WUs,2019-09-06 10:04:00,31086,423,245,【#每天2杯软饮料关联较高死亡风险#你喝软饮料的频率高吗？】《美国医学杂志》9月3日发表研究：研究发现，一天两杯含糖或代糖软饮料都关联较高死亡风险。相比每月饮用软饮料不到一杯的人群，每天饮用两杯含糖饮料者死亡风险高8%，每天饮用至少两杯含代糖饮料者死亡风险高26%。你喝软饮料的频率高吗？你喝软饮料的频率高吗？今天10:04关注她举报收藏操作,https://weibo.com/1618051664/I5Ehu5WUs
I5EmBqSwh,2019-09-06 10:17:00,960,397,133,【发改委副主任：增加猪肉等供应，保持物价稳定】#发改委回应猪肉涨价#9月6日，国家发改委副主任兼国家统计局局长宁吉喆在中国发展高层论坛专题研讨会上说，要增加猪肉、水果、蔬菜等农产品生产供应，保持物价总体稳定。扩大居民消费和有效投资，促进形成强大国内市场。（中国新闻网）,https://weibo.com/1618051664/I5EmBqSwh
I5ENh3Ob0,2019-09-06 11:22:00,1280,325,86,【#香港机管局再发声明#：示威者请不要再阻碍无辜旅客】据报道，香港机场管理局(机管局)6日再于报章刊登声明，呼吁示威者不要再阻碍每日数以十万计的无辜旅客。机管局在声明中指出，上周日(9月1日)在机场的示威集结再次严重影响旅客往来机场。机场快线受到恶意破坏一度被迫全线停驶，通往机场的道路受阻，巴士服务大受影响，致大量旅客须由东涌步行前往机场。机管局重申，任何人非法地及有意图地故意阻碍或干扰机场的正常使用，或任何煽动他人堵塞往来机场交通的行为均可能违反禁制令。（中国新闻网）,https://weibo.com/1618051664/I5ENh3Ob0
I5eOX4L8A,2019-09-03 17:15:00,2623,1022,327,【黄之锋抵台求支持台民众抗议：“港独”滚回去】#黄之锋抵台求支持遭民众抗议#乱港组织“香港众志”秘书长黄之锋3日抵达台湾，将与民进党及“台独”政党“时代力量”人士见面，要蔡英文当局提供更多支持，有台湾民众举五星红旗抗议，“‘港独’滚回去！”许多台网友也留言痛骂，让他“别在台湾讲鬼话找温暖”“拒绝台湾接受这些故意暴乱的人跑到台湾搞乱”。（海外网）[组图共2张],https://weibo.com/1618051664/I5eOX4L8A
I5ET6qsEv,2019-09-06 11:37:00,2085,664,1897,#我爱中国#有国才有家，“中国人”始终是我们最自豪的身份！爱国主义是我们民族精神的核心，是中华民族团结奋斗、自强不息的精神纽带。值此新中国成立70周年之际，点击链接我爱中国·和陆思恒一起表白祖国来新浪新闻客户端，和@我是陆思恒诶一起参加#我爱中国表白大赛#，共同祝愿祖国繁荣昌盛！#我和国旗合个影#@共青团中央@新浪新闻@新浪圈子头条新闻的微博视频今天11:37关注她举报收藏操作,https://weibo.com/1618051664/I5ET6qsEv
I5euWzcIg,2019-09-03 16:26:00,22917,1858,1382,【国务院港澳办：一旦出动驻港部队绝不意味着“一国两制”终结】#港澳办回应驻港部队是否会出动#香港“反修例”风波以来，暴力违法活动频繁发生，驻港部队是否会出动，参与到“止暴制乱”？3日，国务院港澳事务办公室新闻发言人徐露颖对此回应称，如果香港局势进一步恶化，演化成香港特区政府不能控制、危及国家安全和主权的情况，国家绝对不会坐视不理。徐露颖在当日于国新办举行的发布会上，列举了《驻军法》第十四条内容，其中规定香港特区政府根据香港特区基本法的规定，在必要时可以向中央人民政府请求香港驻军协助维持社会治安和救助灾害。根据《基本法》第十八条规定，全国人大常委会决定宣布战争状态或因香港发生特区政府不能控制的危及国家统一或安全的动乱而决定香港进入紧急状态，中央政府可发布命令将有关全国性法律在港实施。徐露颖表示，有一些人认为，出动驻港部队就意味着“一国两制”的终结，这是完全错误的。无论驻军是应特区政府请求，还是全国人大常委会决定出动，都是在“一国两制”框架下，执行基本法的规定。@环球网,https://weibo.com/1618051664/I5euWzcIg
I5EvJn4mi,2019-09-06 10:39:00,678,155,70,【#英国首相称宁死也不推迟脱欧#，此前已连遭下议院三次打击】当地时间9月5日，英国首相鲍里斯·约翰逊在英格兰北部韦克菲尔德城一个警察训练中心发表讲话，呼吁公众支持选举以解决政治危机，并称自己宁愿死也不愿延迟脱欧。不过，他没有透露，是否宁愿辞职也不愿签署延迟脱欧命令。时差视频的微博视频今天10:39关注她举报收藏操作,https://weibo.com/1618051664/I5EvJn4mi
I5EXXdpYR,2019-09-06 11:49:00,1617,353,93,【吉林金哲宏#入狱23年判无罪获赔468万元#】入狱23年后获得无罪的金哲宏获得468万元国家赔偿。9月6日上午，金哲宏在其国家赔偿案代理律师屈振红、袭祥栋的陪同下，前往吉林省高级人民法院领取了国家赔偿决定书。金哲宏共计获得国家赔偿468万元，其中包含羁押8452天人身自由赔偿金2670324.88元（315.94元/天），精神损害抚慰金2009675.12元。入狱23年获判无罪吉林金哲宏获468万元国赔今天11:49关注她举报收藏操作,https://weibo.com/1618051664/I5EXXdpYR
